100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,100,100,100,100,100,100,100,100,100,100,100,100,100
36,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,36,100,100,100,100,100,100,100,100,100,100,100,100
36,36,100,100,100,36,100,100,100,100,36,100,100,100,100,100,100,100,36,36,100,100,100,100,100,100,100,100,100,100
36,36,36,36,100,36,100,100,100,97,36,36,36,36,100,100,100,100,100,36,36,36,36,36,100,100,100,100,100,100
36,36,36,36,36,66,36,36,100,126,96,97,36,36,36,100,100,36,100,95,96,97,36,36,100,100,100,100,100,100
36,36,36,36,100,36,36,36,125,126,126,127,36,36,36,36,36,36,36,125,126,126,96,97,36,100,100,100,100,100
36,36,36,100,100,100,36,36,155,126,126,127,36,36,36,36,36,36,36,155,156,126,126,127,36,100,100,100,100,100
36,36,36,36,100,100,100,36,36,155,156,157,36,36,36,36,36,36,36,36,36,155,156,157,36,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,66,36,36,36,36,36,36,100,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,100
36,36,36,36,36,36,66,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,100,100,36,36,516,96,97,36,36,36,36,36,36,36,36,36,100,100,100,100,100
36,36,36,36,36,36,36,36,100,100,100,100,96,126,126,126,97,36,36,36,36,36,36,36,36,36,100,100,100,100
36,36,36,36,36,36,36,100,100,100,100,125,126,126,126,126,126,97,36,36,36,36,36,36,36,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,155,156,156,126,126,126,157,36,36,36,36,36,100,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,155,156,157,36,36,36,36,36,100,100,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,36,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,100
36,36,36,36,66,36,36,36,36,36,36,36,36,36,36,36,36,36,36,154,36,36,36,36,36,100,100,100,100,100
36,36,36,36,36,36,36,36,36,66,36,36,36,36,100,36,36,36,36,36,36,36,516,96,96,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,36,36,36,516,126,126,126,157,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,36,36,36,36,155,126,126,127,36,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,155,156,157,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100,100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,100,100,100,100,100
