128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,129,129,129,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,128,128,129,129,129,129,129,128,128,128,128
128,128,128,128,129,128,128,128,128,128,128,128,128,128,128,129,129,129,129,129,129,129,128,128,129,129,129,128,128,128
128,128,128,128,129,129,129,129,129,128,128,128,128,128,128,129,128,128,128,129,129,129,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,129,128,128,128,128,129,128,128,129,128,128,129,129,129,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,129,129,128,128,128,129,129,129,129,129,128,128,128,129,129,129,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,129,129,128,128,129,129,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,129,130,130,130,130,130,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,130,128,128,128,128,128,128,128,128,128,129,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,130,128,128,128,128,128,129,129,128,128,129,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,129,129,128,129,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,128,129,129,129,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,129,129,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,128,128,128,128,128,128,128,128
61,61,61,128,128,128,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,128,128,128
61,61,61,61,61,61,61,61,61,61,61,61,60,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,60,61,61,60,60,61,60,60,60,60,60,60,60,61,61,61,61,61,61,61,61
60,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,61,60,60,60,61,61
60,60,61,60,61,61,61,60,60,60,60,60,60,61,60,60,60,61,60,61,60,60,60,60,61,60,60,60,60,60
60,60,61,60,60,60,60,60,61,61,60,60,60,61,60,60,60,61,60,61,60,61,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60
60,60,61,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
