23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,128,24,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,129,23,17,18,19,20,19,23,23,23,129,23,23,23,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,23,23,23,129,129,23,23,23,23,129,129,129,129,128,24,24,24,128,128,129,129,128
23,23,129,129,129,128,128,128,23,129,129,23,128,128,129,23,129,23,22,129,129,24,129,129,129,128,128,128,128,128
23,23,128,129,129,129,23,129,128,128,129,129,129,129,128,128,128,129,128,129,129,129,129,24,129,129,128,128,128,128
23,129,129,129,129,129,129,129,129,129,129,129,158,158,158,158,158,158,23,129,129,129,129,24,24,128,129,129,129,128
129,129,158,129,158,158,158,158,129,129,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,128,129,128,128,128
158,158,129,129,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,128,128,129
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
