23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,159,159,159,159
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,159,159,159,159,128,159
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,159,128,159,159,159,159
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,128,24,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,128,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,24,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,24,128,24,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,128,128,24,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,24,128,128,128,128,128,128,128,128
23,23,23,23,17,18,19,20,19,21,22,23,17,18,19,20,19,21,22,24,24,128,128,128,128,128,128,128,128,128
