0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,33,34,35,0,0,2,2,0,0,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,33,34,35,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,2,2,2,2,2,33,34,35,2,1,0,0,2,0,0,8,9,0,0,0
0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,33,34,35,1,0,0,2,2,0,0,38,39,2,0,0
1,2,0,0,0,0,0,0,0,90,91,92,93,94,1,33,34,35,2,2,7,0,2,0,2,68,69,0,0,0
1,0,15,16,0,0,0,0,2,120,121,122,123,124,1,33,34,35,0,0,37,1,2,0,1,98,99,0,0,0
0,1,45,46,0,0,0,0,1,150,151,152,153,150,0,33,34,35,0,2,67,0,2,1,1,1,0,0,0,2
0,0,75,76,1,1,0,0,2,1,152,6,152,0,0,33,34,35,2,2,1,1,2,1,2,2,2,2,2,2
0,0,105,106,1,1,0,0,1,1,33,34,34,4,4,34,34,34,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,1,0,0,0,2,63,64,64,64,64,34,34,34,64,64,64,64,64,64,64,64,64,64,64,64
0,0,0,0,2,1,0,2,2,2,0,0,0,0,2,33,34,35,2,2,0,1,2,0,0,0,0,0,0,0
0,0,2,0,1,0,0,1,2,0,0,1,2,2,0,33,34,35,1,2,1,1,1,2,0,0,0,0,1,0
0,0,0,1,0,0,1,1,2,2,2,2,2,0,0,33,34,35,2,2,0,0,1,2,0,13,14,0,0,1
0,0,0,13,14,0,0,0,0,2,0,7,2,0,0,33,34,35,0,0,2,0,0,2,2,43,44,0,1,0
2,2,1,43,44,2,0,0,0,0,2,37,2,0,0,33,34,35,1,1,2,0,0,1,2,73,74,0,1,0
0,1,1,73,74,2,0,0,0,0,2,67,0,0,1,33,34,35,0,13,14,1,1,2,1,1,0,0,1,0
1,1,0,0,1,2,0,2,2,2,2,1,2,2,1,33,34,35,1,43,44,1,1,1,1,1,1,0,1,0
0,0,0,2,0,0,1,1,1,2,1,1,2,2,2,33,34,35,0,73,74,0,1,0,2,1,1,0,1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,34,34,35,2,2,2,2,0,2,0,1,2,0,1,0
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,34,34,35,1,0,0,0,0,0,0,1,1,0,0,0
0,1,0,0,1,1,0,0,2,0,0,0,0,1,0,33,34,35,0,0,2,0,1,1,1,1,1,1,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,33,34,35,0,0,2,2,2,2,0,1,2,1,1,0
0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,33,34,35,0,0,0,0,1,2,8,9,2,0,0,0
0,1,0,0,2,0,0,0,1,1,13,14,1,1,1,33,34,35,0,0,0,0,1,2,38,39,1,0,2,0
0,2,0,0,15,16,0,2,0,0,43,44,2,0,0,33,34,35,0,0,2,0,0,2,68,69,2,0,2,0
2,1,0,2,75,76,0,2,2,0,73,74,2,2,2,33,34,35,1,0,8,9,0,0,98,99,2,0,0,0
0,0,1,2,105,106,0,0,0,0,0,0,0,0,0,33,34,35,2,1,38,39,0,0,0,0,0,0,0,0
0,0,2,1,0,2,0,0,0,2,0,2,0,1,0,33,34,35,2,1,68,69,1,0,0,0,1,0,0,0
0,0,0,1,1,1,2,2,0,2,0,0,0,1,0,33,34,35,0,0,98,99,1,1,1,1,1,1,1,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,0,0,0,0,0,0,0
