107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,47,49,50,50,50,50,52,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,53,54,54,54,54,54,55,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,25,26,26,26,26,26,27,107,107,107,107,107,107,107,107,107,107,47,50,50,50,50,52,107,107
107,107,107,107,107,235,236,236,236,236,236,237,47,50,50,50,50,50,50,50,50,52,53,54,54,54,54,55,107,107
107,107,107,107,107,202,202,202,202,202,202,202,53,54,54,54,54,54,54,54,54,55,25,26,26,26,26,27,107,107
107,107,107,107,107,202,167,202,167,202,167,202,25,26,26,26,26,26,26,26,26,27,235,236,236,236,236,237,107,107
107,107,107,107,107,202,168,202,168,202,168,202,235,236,236,236,236,236,236,236,236,237,86,86,86,86,86,85,107,107
107,107,107,107,107,202,202,202,202,202,202,232,86,86,86,86,86,86,86,86,86,86,83,200,201,83,167,83,107,107
107,107,107,107,107,200,201,202,167,202,167,232,83,58,83,103,103,83,193,194,83,83,83,58,58,83,168,83,107,107
107,107,107,107,107,202,169,202,168,202,168,232,113,59,113,104,134,113,163,164,113,113,113,59,59,113,113,113,107,107
107,107,107,107,107,203,170,203,203,203,203,203,107,107,107,133,162,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,47,50,50,50,50,50,50,50,52,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,53,54,54,54,54,54,54,54,55,107,107,107,77,77,77,107,107,107,47,50,50,50,50,50,52,107,107
107,107,107,25,26,26,26,26,26,26,26,27,107,107,107,77,77,77,107,107,107,53,54,54,54,54,54,55,107,107
107,107,107,235,236,236,236,236,236,236,236,237,107,107,107,77,77,77,107,107,107,25,26,26,26,26,26,27,107,107
107,107,107,86,86,86,86,86,86,86,86,85,107,107,107,77,77,77,107,107,107,235,236,236,236,236,236,237,107,107
107,107,107,83,167,83,167,83,167,83,167,83,137,107,107,77,77,77,107,107,107,202,202,202,202,202,202,232,107,107
107,107,107,83,168,83,168,83,168,83,168,83,138,107,107,77,77,77,107,107,107,200,201,202,167,202,167,232,107,107
107,107,107,83,83,83,83,83,83,83,83,83,139,107,107,77,77,77,107,107,107,202,169,202,168,202,168,232,107,107
107,107,107,83,143,83,197,198,199,200,201,56,140,107,107,77,77,77,107,107,107,203,170,203,203,203,203,203,107,107
107,107,107,83,173,83,169,83,177,178,179,57,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,113,203,113,170,113,207,208,209,113,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107
