60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,61,61,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61,61,60,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,61,60,60,60
60,60,61,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61,60,60,60,60,61,60,60,60,61,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,60,61,60,60,61,60,61,60
60,60,60,60,60,60,60,60,60,60,61,61,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,61,61,60,60,60,60,60,60,60,61,60,60,60,61,60,61,60,60,60,60,60,60,60,60,60,60,60
61,61,60,60,61,61,61,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,61,60,60,60,60
60,60,61,60,60,60,60,60,60,61,61,61,61,61,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60
60,60,60,60,60,61,60,60,61,61,60,60,60,60,60,60,61,61,61,60,60,61,61,61,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,60,60
60,60,61,61,60,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60,60,60,60,60,60,60,61,60
61,61,61,61,60,61,61,61,60,61,60,60,61,60,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60
61,61,61,61,61,61,61,61,61,61,60,60,61,61,60,60,61,61,60,60,60,60,60,60,61,61,61,60,60,60
1,0,1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60
1,0,1,0,0,0,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,60,61,61,60,60,60,60,60,61
0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
0,0,13,14,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61
0,0,43,44,1,1,1,0,0,2,2,1,0,1,1,0,2,2,1,0,0,0,0,1,1,1,1,0,1,1
0,0,73,74,1,1,1,1,1,0,0,1,0,0,0,1,0,7,1,0,0,0,0,0,0,1,1,1,1,1
1,0,0,0,0,1,0,7,0,1,0,0,1,0,0,1,0,37,1,1,1,0,2,0,15,16,1,1,1,1
1,0,0,0,0,0,0,37,1,0,0,1,0,1,1,1,0,67,0,0,0,1,1,1,43,44,1,1,1,1
0,0,0,0,2,2,0,67,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,73,74,1,1,0,0
0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
