0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,2,2,0,0,61,61,60,60,60,60,60,60,60
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,7,1,2,0,1,61,61,60,60,61,60,61,60,60
0,2,2,2,1,1,0,0,1,0,0,0,1,0,0,0,37,1,2,1,1,0,61,61,60,60,60,60,61,60
0,0,2,7,1,2,1,0,0,1,1,13,14,0,0,0,67,0,2,2,0,0,0,61,61,60,60,61,60,60
0,0,1,37,1,1,8,9,1,0,1,43,44,0,0,1,1,0,15,16,0,0,0,0,61,61,61,60,60,60
1,1,0,67,0,0,38,39,0,1,0,73,74,1,1,0,0,1,45,46,0,0,0,0,0,61,61,61,61,61
0,1,0,0,0,0,68,69,0,2,1,1,0,0,1,1,0,0,75,76,2,1,0,0,0,0,0,0,61,61
0,1,1,0,0,1,98,99,0,0,0,1,1,1,1,1,2,2,105,106,1,0,1,1,0,0,0,0,0,0
0,0,0,11,12,0,2,0,0,0,0,1,0,8,9,0,2,2,1,1,1,0,1,1,0,0,0,0,0,0
0,1,1,41,42,2,0,0,0,1,0,0,0,38,39,0,2,2,0,0,1,0,0,0,1,0,0,0,1,1
0,0,1,71,72,1,1,2,0,0,0,11,12,68,69,2,2,0,0,11,12,0,0,2,0,2,0,1,1,1
0,0,0,101,102,0,1,1,0,7,0,41,42,98,99,0,0,0,0,41,42,0,0,2,0,0,0,0,0,0
2,2,1,131,132,2,8,9,2,37,0,71,72,2,2,0,0,0,0,71,72,0,0,2,0,1,1,0,1,0
0,2,2,2,0,0,38,39,2,67,0,101,102,1,0,0,1,1,0,101,102,0,0,2,1,1,0,0,0,0
0,0,0,2,2,0,68,69,0,0,0,131,132,0,0,0,0,0,0,131,132,0,0,0,0,0,0,1,1,0
0,0,0,0,2,0,98,99,1,0,0,1,7,0,1,1,0,0,0,1,0,13,14,0,1,1,1,0,1,0
0,0,0,0,0,0,0,0,0,1,1,1,37,0,0,1,1,1,0,1,0,43,44,0,0,1,8,9,0,0
0,0,0,0,2,0,1,1,1,1,1,1,67,1,13,14,0,1,1,1,0,73,74,0,0,0,38,39,0,0
0,0,0,0,0,0,0,0,1,2,0,0,0,0,43,44,0,0,1,8,9,0,1,1,0,1,68,69,0,0
1,0,0,8,9,2,2,1,0,0,0,2,1,0,73,74,0,0,0,38,39,0,0,0,1,0,98,99,1,0
0,0,0,38,39,0,0,1,0,0,1,0,1,0,0,1,1,0,1,68,69,1,0,1,0,2,2,0,1,0
0,0,0,68,69,0,0,0,0,0,1,8,9,1,0,0,0,1,0,98,99,1,0,1,2,2,0,0,1,0
0,0,7,98,99,0,1,1,0,1,0,38,39,1,1,0,1,0,2,2,0,1,1,2,0,7,0,1,1,0
0,0,37,0,0,0,11,12,1,0,0,68,69,1,1,0,1,2,2,0,0,0,1,0,0,37,0,1,0,0
0,0,67,1,0,0,41,42,1,0,0,98,99,0,1,1,2,0,7,0,0,0,0,0,0,67,1,1,0,0
2,0,0,0,0,0,71,72,0,0,0,1,0,1,0,1,0,0,37,0,1,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,101,102,2,0,0,0,1,0,0,0,0,0,67,1,1,0,0,0,1,1,1,1,0,0
0,0,0,0,0,0,131,132,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
