107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,47,50,50,50,52,107
107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,53,54,54,54,55,107
107,107,47,50,50,50,50,50,50,50,50,52,107,77,77,77,107,107,107,107,107,107,107,107,25,26,26,26,27,107
107,107,53,54,54,54,54,54,54,54,54,55,107,77,77,77,107,47,50,50,50,50,50,52,235,236,236,236,237,107
107,107,25,26,26,26,26,26,26,26,26,27,107,77,77,77,107,53,54,54,54,54,54,55,202,202,202,202,202,107
107,107,235,236,236,236,236,236,236,236,236,237,107,77,77,77,107,25,26,26,26,26,26,27,202,167,167,167,202,107
107,107,136,136,136,136,136,136,136,136,136,136,107,77,77,77,107,235,236,236,236,236,236,237,202,168,168,168,202,107
107,107,136,167,167,136,200,201,136,167,167,136,107,77,77,77,107,85,85,85,144,145,146,85,202,202,202,202,202,107
107,107,166,168,168,166,58,58,166,168,168,166,107,77,77,77,107,83,58,83,174,175,176,82,202,202,58,202,202,107
107,107,203,203,203,203,59,59,203,203,203,203,107,77,77,77,107,113,59,113,204,205,206,113,203,203,59,203,203,107
107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,77,77,77,107,107,107,107,107,107,107,107,107,107,107,107,107,107
81,81,81,81,81,81,81,81,81,81,81,81,81,77,77,77,81,81,81,81,81,81,81,81,81,81,81,81,81,81
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,47,50,50,50,50,50,50,50,52,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,53,54,54,54,54,54,54,54,55,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,25,26,26,26,26,26,26,26,27,107,107,107,107,47,50,50,50,50,50,50,50,50,52,107,107
107,107,107,107,107,235,236,236,236,236,236,236,236,237,239,239,239,239,53,54,54,54,54,54,54,54,54,55,107,107
107,107,107,107,107,202,202,202,202,202,202,202,202,202,137,238,141,142,25,26,26,26,26,26,26,26,26,27,107,107
107,107,107,107,107,202,167,167,167,202,167,167,167,202,138,107,171,172,235,236,236,236,236,236,236,236,236,237,107,107
107,107,107,107,107,202,168,168,168,202,168,168,168,202,139,107,107,107,86,86,86,86,86,86,86,86,86,86,107,107
107,107,107,107,107,202,202,202,202,202,202,202,202,202,140,107,107,107,83,58,83,143,143,83,193,194,83,83,107,107
107,107,107,107,107,202,202,200,201,202,167,202,167,202,107,107,107,107,113,59,113,173,173,113,163,164,113,113,107,107
107,107,107,107,107,202,202,58,58,202,168,202,168,202,107,107,107,107,107,107,107,203,203,107,107,107,107,107,107,107
107,107,107,107,107,203,203,59,59,203,203,203,203,203,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
