60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61,60,61,60,60,60,60,61,61,61,61,61,61,60,60,60,60,61,61,61,61,60,61,61,61,60,60,60,60,60
60,60,61,60,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61,61,60,61,60
61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,61,60,60,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,61,60,60,61,60,60,60,60,60,60,60,60,60
61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,61,60,60
61,61,61,61,61,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
15,16,0,1,61,61,61,61,61,61,60,60,61,61,61,61,61,61,60,60,60,60,60,61,61,61,61,61,60,60
45,46,0,0,0,0,1,1,61,61,61,61,61,60,60,60,60,60,60,60,60,60,61,61,60,60,60,60,60,60
75,76,2,0,0,0,0,0,1,2,61,61,61,61,61,60,60,60,60,60,61,61,61,60,60,60,60,60,60,60
105,106,13,14,0,2,2,1,0,0,0,0,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60,61,60,60
11,12,43,44,2,0,0,1,0,1,0,0,2,2,61,61,61,61,61,61,61,60,60,60,60,60,60,60,60,60
41,42,73,74,0,0,1,7,0,1,0,2,0,0,1,0,0,0,61,61,61,61,61,60,60,60,60,60,60,60
71,72,15,16,13,14,1,37,1,0,0,0,0,0,0,0,2,2,1,0,61,61,61,61,61,61,61,61,61,60
101,102,45,46,43,44,1,67,1,0,0,15,16,1,1,7,0,0,1,0,0,0,0,61,61,61,61,61,61,61
131,132,75,76,73,74,0,0,0,10,0,43,44,1,1,37,2,0,0,0,1,1,1,0,0,0,0,61,61,61
8,9,105,106,0,0,2,0,0,40,2,73,74,0,0,67,0,0,0,0,0,0,1,1,2,2,1,0,0,2
38,39,11,12,10,0,7,0,0,70,0,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0
68,69,41,42,40,1,37,1,0,0,0,1,0,0,0,10,1,1,1,0,0,1,0,0,1,0,0,0,0,0
98,99,71,72,70,0,67,1,13,14,0,8,9,2,0,40,0,0,1,1,0,0,0,0,0,0,0,1,1,1
8,9,101,102,13,14,1,10,43,44,2,38,39,0,0,70,2,1,0,0,0,1,1,1,0,0,13,14,0,1
38,39,131,132,43,44,0,40,73,74,0,68,69,0,2,0,0,1,13,14,0,0,0,1,1,1,43,44,1,0
68,69,15,16,73,74,0,70,0,0,0,98,99,0,0,0,0,1,43,44,2,2,1,7,1,1,73,74,1,0
98,99,43,44,0,10,15,16,1,1,13,14,0,2,8,9,2,0,73,74,0,0,1,37,0,0,1,1,1,1
15,16,73,74,7,40,45,46,0,0,43,44,2,10,38,39,0,2,0,0,0,0,0,67,0,0,0,0,1,1
45,46,13,14,37,70,75,76,2,1,73,74,0,40,68,69,1,0,0,2,2,2,2,2,1,0,0,0,0,0
75,76,43,44,67,2,105,106,0,1,0,1,1,70,98,99,1,1,1,0,0,0,0,0,1,0,0,0,0,0
105,106,73,74,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
